period,value,unit,unit_multiplier,status
2023-12,99.8,percent,0,final
2024-03,99.8,percent,0,final
2024-06,99.7,percent,0,final
2024-09,99.5,percent,0,final
2024-12,99.8,percent,0,final
2025-03,99.9,percent,0,final
2025-06,99.6,percent,0,final
2025-09,99.7,percent,0,final
2025-12,99.8,percent,0,final
2026-03,99.7,percent,0,final
